y_h_star,y_c_star,y_h,y_c,u_fu,u_ff,c_fi,c_ci
1.48,680.0,1.1110706803975796,655.6338368975488,92.51527533697526,31.152072267290805,37.984217203657714,76.69712203279768
1.48,680.0,1.0827948429301353,680.6925646631413,84.56594756610104,46.72325414302592,38.02782306181089,75.58974651828703
1.48,680.0,1.098234962158313,666.6514101768431,95.33764314141564,40.40737815143859,37.830484894633635,75.36819731699349
1.48,680.0,1.0960071857164508,668.65806432661,94.67429018831297,44.35194239663379,38.45767797679836,77.5170408081578
1.48,680.0,1.1448583413470592,628.3939128625929,100.85239816856901,33.578993684810094,39.40734857847948,77.21652371328418
1.48,680.0,1.1123353197034431,654.2583163257934,46.6657952953188,35.07288646253099,39.3868006869454,78.3669353476507
1.48,680.0,1.1489904512510654,625.5492791154151,109.81788046544435,38.49514634665445,41.29018953380305,78.43288128447607
1.48,680.0,1.130026969221446,639.5698406987041,107.85658536810065,44.167667090138174,40.934975036861886,78.24151886464374
1.48,680.0,1.0681130491518018,689.9541946985046,77.58697707073287,44.877217879832145,41.16387972543965,78.29836885728763
1.48,680.0,1.0932733685748417,668.7544773877538,78.36790790770706,33.43601978377142,40.70610415659289,78.42963134087684
1.48,680.0,1.08704540582325,673.9315211169278,89.05827217408711,40.6735088457084,40.24140395425866,78.60331431615494
1.48,680.0,1.031280887602663,724.0808019259445,61.23077174082365,42.824112627640524,40.25553185856367,78.45735742727217
1.48,680.0,1.007942256811111,747.1378048797468,54.885159420782266,37.332458893277966,40.771800233840985,78.8130992246235
1.48,680.0,0.9547001580316969,804.1768486190787,66.91718112131628,46.10738314797008,42.250565279316,79.83178877452846
1.48,680.0,0.8720481608130883,905.5444004676582,47.78551637007894,45.14061851039797,41.92418544365297,78.77792188396475
1.48,680.0,0.8586166012399311,924.5804095501817,92.04299031746355,49.88172090710488,41.79326621010007,77.4587002253862
1.48,680.0,0.8890955439851064,881.7159991362222,90.25713322632775,41.320795331775386,42.565287133227265,78.52793608544219
1.48,680.0,0.8948857950969491,874.1834629045134,85.52409695487636,43.53879129153269,40.877551590196404,80.11152280680548
1.48,680.0,0.903747850609014,862.6891174392478,66.99086392102224,37.527291748073786,41.396036217545536,79.4851134046201
1.48,680.0,0.852619256331315,932.7917626145587,50.13006313177613,44.399791339718625,42.37381612586617,77.75244922553297
1.48,680.0,0.8571200852993288,926.213002323171,41.44150021561563,30.319651002059363,41.57959802633497,76.5887362426759
1.48,680.0,0.8430810694577957,947.6374674561762,43.65071863385772,37.22113441844628,42.64197771395618,75.44989352686794
1.48,680.0,0.8592885096000552,923.1901367308319,91.33920912721611,45.46402537326563,42.876406972373644,72.98433277439752
1.48,680.0,0.8662241869474462,912.843846399333,75.37738822756725,42.62071485044887,42.49367810273448,72.61749852335251
1.48,680.0,0.896989440061917,868.9234206586277,66.31494650322567,31.96963784943395,41.6789456669465,74.34543185740218
1.48,680.0,0.8875097761017636,881.9892090038326,52.68829122699227,38.47817007716334,40.906954112536006,75.05202962189095
1.48,680.0,0.9329929719391411,821.9507359673186,100.11764213760748,39.33606000547597,39.99161783731789,74.43430413401332
1.48,680.0,0.8748641855439028,902.3691751726709,40.28130756993523,49.02251066866147,39.603834710478125,72.73413261681931
1.48,680.0,0.912083201951593,847.8959116852192,84.46189883687325,35.099897386011556,40.75941977095542,73.80959436849601
1.48,680.0,0.9350572066944838,818.2712826858289,76.20241784411499,36.91868393679507,39.83664917604497,74.23646854539737
1.48,680.0,0.9572397303096453,791.0443098557264,96.99717631100194,43.09986553837168,39.919560714969506,75.78515606304985
1.48,680.0,0.9679974411304598,778.661085968136,112.01121350322246,48.79196821007019,40.06929551742917,75.54267910924875
1.48,680.0,1.0323837826369284,711.3874059423753,101.61385473280319,33.0952750966509,38.38778189892876,73.79703048197169
1.48,680.0,0.9980477391132161,747.896038789544,55.56860084633297,44.70572956009187,40.32288653488003,73.98213366461951
1.48,680.0,0.9983949333800752,747.5259009101869,63.64792300201974,36.885134315896856,40.662951679446195,76.19594273133039
1.48,680.0,1.0077782356372138,737.9437705075829,52.474058206340615,30.235654709036375,38.800789482371535,77.96468656888314
1.48,680.0,1.0808664726721495,669.0918394028935,109.05490062822264,32.744400818149714,37.81963682650928,78.0503827070877
1.48,680.0,1.106529514627064,647.1897885723369,84.5343773254018,34.736135803819785,39.13158184888172,78.48789116270109
1.48,680.0,1.0806591651368647,668.5682121609002,90.3942522360438,44.443721689288246,37.622579741660175,77.75370041541665
1.48,680.0,1.0573681825944026,689.7580757832933,101.15555657138438,49.478609369591,38.891973495270896,78.38535513625764
1.48,680.0,1.0304025116063806,714.9711972557153,52.32993586439374,37.41850519066654,40.00079707967032,78.41875748004237
1.48,680.0,1.0308142995924618,714.5827190886213,53.78333719124619,31.828254054174113,39.50463599679432,77.00588253891473
1.48,680.0,1.0200819582895917,725.0933589999538,101.83585857554391,47.669556014905645,39.25198089340982,78.63346998596455
1.48,680.0,0.9912433552516305,754.4116579782066,43.40918278558384,35.98169323692127,38.12997266209117,78.13296826932147
1.48,680.0,0.9941976644839869,751.2194274545668,97.12492763836178,45.85587363136888,38.63362255881582,78.37289702131034
1.48,680.0,0.973143192681551,774.2053282732836,89.88046813397646,48.61163892388417,39.434946325111824,79.42495443729523
1.48,680.0,0.9792038998750164,767.6416876896242,58.71554018450495,33.69946712010734,38.36119892187151,79.20036089718977
1.48,680.0,1.0671857211925129,680.7003548515687,111.0654775932544,30.225955920786998,38.12248887582506,80.01538535544061
1.48,680.0,1.0692818102233954,678.8529640689703,83.19316367863968,39.38276799613361,39.429688253830356,80.58178056046566
1.48,680.0,0.960415834512146,784.4187637661763,56.208338784647154,49.47829530246439,40.42701829382621,79.79706810548896
1.48,680.0,0.9732551826528129,770.6331187084103,77.19650965249005,37.914855687023376,41.38483837197384,79.67317404199238
1.48,680.0,1.090404662035269,664.1962221397911,113.30425564897793,31.575825297133843,41.56535381508155,79.21920379142234
1.48,680.0,1.0317399361007846,714.0120061970196,42.63474362001883,35.15376883498655,41.121927380450444,78.87075262213725
1.48,680.0,1.1140925121189404,645.0598416194589,115.14065957694302,35.48974958694078,41.9766029655048,78.98927596869368
1.48,680.0,1.1166854971931979,643.1158769895325,106.13067075602234,41.399564839675165,41.979661885121324,80.029917197378
1.48,680.0,1.0913090304944353,662.3965136613924,82.02276835747918,38.68122942754809,41.8473516493491,78.6804739370497
1.48,680.0,0.9682529967454548,774.5719930235324,58.5559067032655,47.39482521936833,42.51162732614777,80.23637846576116
1.48,680.0,0.91707068091794,830.1228210059606,77.67229334406866,45.15150053372818,41.7928005976397,80.11190313898246
1.48,680.0,0.87493083264551,882.3857393971838,68.57739965808393,44.88041822167446,41.81649300673002,81.72343673368755
1.48,680.0,0.8909493260289764,862.1664032557521,71.26439772138195,37.4925345259976,41.78149167701323,80.46541568314743
1.48,680.0,0.8888774503026527,864.7687344102416,53.51065576053608,34.53813521305882,42.60318569370029,80.06188933372552
1.48,680.0,0.8195790354027851,959.6308901596157,43.518832920645536,42.21522158838694,41.87762900210977,81.11885935069829
1.48,680.0,0.7577749283881958,1062.163630901371,42.51641130159558,44.44348435555902,42.39816749844518,83.0
1.48,680.0,0.75,1081.3582435368553,80.25527466989146,48.26260071270681,43.94521113130004,83.0
1.48,680.0,0.9304458112522557,830.0181910318533,104.4998911085132,31.562889051628805,44.83552079374067,82.3870965118128
1.48,680.0,0.8596669872817545,913.6434967861633,82.0919871518073,45.69939295866765,44.576239233994215,81.23204003616256
1.48,680.0,0.8445012774096781,933.9082740319956,43.30494188781803,32.27438316232591,45.41610863006246,80.0992688537349
1.48,680.0,0.75,1118.937398467846,51.50849359382289,48.0828219358226,45.20895203041456,79.21252439816882
1.48,680.0,0.8033657275226972,1024.570234320615,73.05644075579883,34.86913579526736,44.563709146842676,78.95711135702429
1.48,680.0,0.8476670304088996,955.8030450286354,68.2404740435939,33.13912493071904,44.39303584007451,78.42534281873031
1.48,680.0,0.8271800766502065,986.7973249710859,81.84910926639365,48.05295372806755,44.551212982633395,78.76453099133036
1.48,680.0,0.812202307955996,1010.4880996360813,51.525178119480664,38.37524221513195,44.54711126162814,79.50505244117832
1.48,680.0,0.9255529538396212,854.475685201296,115.15931266116552,37.3765292739375,44.47715478786416,80.09858006291259
1.48,680.0,0.9548352753395458,821.2691721550282,85.66802097253203,38.380693682225555,44.298077382144,77.94373263977363
1.48,680.0,0.9697634285104932,804.8218829048952,66.19524771251939,34.122139634618506,44.41838914644751,79.02034132264407
1.48,680.0,0.9648421432984365,810.1068878984285,117.94701166476524,49.190383605074096,44.40289941311643,79.93602906994747
1.48,680.0,1.1050922120843802,681.4465929401996,116.75201565203112,32.413875357563434,44.270609836495275,79.03888859334313
1.48,680.0,1.132906268092046,659.9591387680946,118.62942338035035,41.494223523512666,44.397112293388076,78.77394983608517
1.48,680.0,0.9780996163921793,797.6872801973045,62.49686745685358,48.248313352576744,44.90818601825386,78.76782893783114
1.48,680.0,0.9055334637879262,880.5351132372846,85.1475426540871,49.50707707176922,44.259648768007224,78.95183246377259
1.48,680.0,0.9756424932067775,799.5286177038307,102.2552463865996,37.50554763839993,43.45668654171455,78.46917103254751
1.48,680.0,1.0318299540751847,742.7520468663948,111.31900085663064,39.778741141304565,44.163805915365096,78.72649282092199
1.48,680.0,0.9619096366221649,813.4071513376358,67.01693145557005,43.83498715918151,44.57048295182503,79.73278432197834
1.48,680.0,0.955770701477577,820.0702697384435,66.14775537432112,36.580180875641354,45.36488566392054,80.93189644227617
1.48,680.0,0.8882341467461505,898.1723246171799,50.02788335183365,38.18248692859997,43.88888286938609,80.83806440037309
1.48,680.0,0.9681282460549439,804.7808693684988,113.82813449721007,40.46746828577121,43.71444885915953,81.76932888257774
1.48,680.0,0.9178901094703319,860.9518024886137,96.51336909648049,48.834972836743574,42.983632582451264,81.18304473482146
1.48,680.0,0.9550874883098565,817.9205991576346,91.22277088043619,38.99260841525657,43.70995177609807,81.326795027372
1.48,680.0,0.8916972988264953,892.5647092524194,74.69716496839894,46.22494870920403,44.92379373116946,82.04755147843571
1.48,680.0,0.9600101071228632,814.7195071399241,112.22739123878215,42.31677191079068,45.23367632111574,81.7003469402331
1.48,680.0,0.9974457635254246,777.1389870030819,118.97464418635869,44.58270365575232,45.38681008281377,80.10516500165875
1.48,680.0,0.938434251473465,838.7438012562392,105.19414712982936,49.45250900553652,44.137212309628275,78.6267855989515
1.48,680.0,0.9078871704764337,875.6192385405138,49.57228891779585,37.01626752705345,43.87185260574352,77.43035771880666
1.48,680.0,0.9058962808637704,878.1693289183021,59.230271181687854,36.57461644363483,44.773790011034066,77.62879564822255
1.48,680.0,0.9253373663264672,854.2738751042219,74.38729534951858,37.15790832518433,44.78239478359573,78.91317030967032
1.48,680.0,0.9774970746780698,796.3784795891377,104.18176921225634,40.36426760226186,44.47776181703786,80.701078077877
1.48,680.0,0.9055171751989238,877.1934711201219,41.772280566209005,37.30721212353369,44.580801436484414,80.34494193950667
1.48,680.0,0.8723068779553658,919.7446220168778,77.76359833235644,44.92166796902701,44.6131526156383,80.61343051218388
1.48,680.0,0.8837286232040951,904.7434123466115,72.00349059915672,38.34053006860398,43.90922572089973,81.2814327961864
1.48,680.0,0.8578973673096798,939.5540869728079,73.74044343290255,43.920165677848416,44.55101369763396,82.17142901632133
1.48,680.0,0.9025219498801325,882.0032680144333,92.60844939563071,40.47348848049366,43.36981076383579,81.53501468768899
1.48,680.0,0.8548550799624839,945.6227190513979,55.5646338273509,41.888081949623,44.48442464735404,81.46341412858737
1.48,680.0,0.8534631306813718,947.5662385340473,45.19196401550126,31.752386278485098,43.98159146315228,81.54610987817138
1.48,680.0,1.0037020463486117,771.5634066810964,112.99109684229475,32.01343939540042,44.90637459478525,81.23819206412136
1.48,680.0,1.0221131885792667,754.2487687387444,83.77446533228108,36.87810849066561,45.80549936031194,80.75961583121949
1.48,680.0,1.0468446437910868,732.2886693185296,93.11827899741138,37.99135920100996,45.779305397650155,81.15955544026944
1.48,680.0,1.0908881771279955,695.9935173906913,79.63962016901517,32.549103161696515,46.0,82.34243021892256
1.48,680.0,0.9218957322325525,853.2862404195955,58.661222441095916,40.915699670003676,44.0579421397803,80.95982750923221
1.48,680.0,0.8421914852911716,956.9037293910421,52.318822517799035,43.68362265559117,44.00299341535905,81.2401581516266
1.48,680.0,0.9655058835137296,805.0674731026719,110.90485075432424,35.50241744932458,43.8675094867706,81.0473325053196
1.48,680.0,0.8879456271256309,895.3465775547129,77.64516459610334,48.017344532685414,42.847498900548764,81.09676537905139
1.48,680.0,0.8329865083724757,972.7744337448279,52.826542098980845,43.73989115681958,42.90529178602428,80.878640160628
1.48,680.0,0.7641447060662406,1089.0158557103207,46.565458980363275,47.444615605434045,43.169917166056585,81.15550926097225
1.48,680.0,0.75,1154.0346484159925,61.704792475975225,48.20461812423374,42.88481041867693,82.16087514842202
1.48,680.0,0.7572251618844911,1139.3300220702822,46.61138633751145,34.505024381001775,43.24647676710266,82.76815087612266
1.48,680.0,0.8057635703063593,1050.021183712722,116.8716325658864,49.53433953535694,43.04555014927956,81.31076011281093
1.48,680.0,0.8761258229874188,939.5532125625703,109.0001728281682,40.91863060223467,43.869028434619615,80.81179571505338
1.48,680.0,0.9326471173441769,865.9526581479555,109.54584849649011,42.169931233407944,44.618286803144265,81.59535035319652
1.48,680.0,0.872792807457564,942.4279359035254,58.77251769894932,42.905614643228134,43.166579634892386,82.59305694027664
1.48,680.0,0.7783814862382349,1094.5053865748193,43.03411521318093,49.04202924603596,42.543723858637534,83.0
1.48,680.0,0.8150068289995025,1029.9794327247555,77.96876435685036,38.585075778432255,42.77094261752999,83.0
1.48,680.0,0.8117453361546442,1035.4139772433507,44.839251083350305,34.19311386360357,42.800573640369315,82.15608505419803
1.48,680.0,0.895439264236959,909.9300132478628,117.01841534194608,41.14166654902223,42.612884291552646,81.3574018402071
1.48,680.0,0.9429960844810281,849.7194081246706,95.78918454911599,38.86922048360685,42.94062369237506,81.71731828562217
1.48,680.0,1.0752018351777597,716.1727081727873,118.29292425358096,31.546281342913925,43.089386957447836,80.57034705343172
1.48,680.0,1.1030632953904131,692.551394811522,105.77348984284984,39.684547686557664,44.880741131693384,81.8128633491196
1.48,680.0,1.0820997378755712,709.4271847856913,99.38776309066716,41.21708586622832,45.155424579858945,81.6729465645183
1.48,680.0,0.9467629063889162,838.1533413803253,83.53327812396695,48.19483915051614,45.440935247347745,81.65176941683497
1.48,680.0,0.79892372932857,1034.8859904211936,58.86680112490586,49.903368903137306,44.55341209575174,81.76983637653329
1.48,680.0,0.8361804900614634,977.0373821012529,56.40100645647803,30.731474482203737,45.18750388123949,81.21455885283191
1.48,680.0,0.7967086293614678,1038.1280891617264,40.0659044960251,36.45931070464222,46.0,82.23960903549485
